date,temp
2024-01-01,13.140137
2023-01-01,12.688526
2022-01-01,12.719246
2021-01-01,12.6852045
2020-01-01,13.023134
2019-01-01,12.726316
2018-01-01,12.682678
2017-01-01,12.8454685
2016-01-01,12.993054
2015-01-01,12.634522
2014-01-01,12.568984
2013-01-01,12.58878
2012-01-01,12.276481
2011-01-01,12.351584
2010-01-01,12.635704
2009-01-01,12.501715
2008-01-01,12.113923
2007-01-01,12.805192
2006-01-01,12.398165
2005-01-01,12.589498
2004-01-01,12.400176
2003-01-01,12.548483
2002-01-01,12.53721
2001-01-01,12.2122
2000-01-01,12.052399
1999-01-01,12.214997
1998-01-01,12.393999
1997-01-01,12.0726595
1996-01-01,12.08245
1995-01-01,12.312858
1994-01-01,12.046357
1993-01-01,12.134322
1992-01-01,12.231692
1991-01-01,12.276154
1990-01-01,12.211874
1989-01-01,11.845852
1988-01-01,12.310913
1987-01-01,12.108882
1986-01-01,12.009362
1985-01-01,12.01948
1984-01-01,12.039883
1983-01-01,12.290628
1982-01-01,11.864932
1981-01-01,12.268087
1980-01-01,12.142624
1979-01-01,12.020089
1978-01-01,11.886436
1977-01-01,11.904314
1976-01-01,11.710285
1975-01-01,11.799964
1974-01-01,11.700445
1973-01-01,12.086451
1972-01-01,11.571293
1971-01-01,11.778517
1970-01-01,11.942478
1969-01-01,11.739544
1968-01-01,11.600211
1967-01-01,11.707056
1966-01-01,11.702348
1965-01-01,11.703088
1964-01-01,11.804509
1963-01-01,11.791061
1962-01-01,11.850224
1961-01-01,11.923467
1960-01-01,11.872893
1959-01-01,11.933128
1958-01-01,12.146469
1956-01-01,11.685552
1954-01-01,11.566703
1952-01-01,11.93216
1957-01-01,11.654467
1955-01-01,11.861243
1953-01-01,11.789771
1951-01-01,11.523798
1950-01-01,11.531446
2024-02-01,13.539749
2023-02-01,13.022077
2022-02-01,12.959181
2021-02-01,12.789691
2020-02-01,13.328617
2019-02-01,13.037866
2018-02-01,12.992087
2017-02-01,13.228996
2016-02-01,13.417261
2015-02-01,12.928324
2014-02-01,12.633794
2013-02-01,12.745218
2012-02-01,12.550572
2011-02-01,12.553582
2010-02-01,12.951749
2009-02-01,12.694814
2008-02-01,12.408767
2007-02-01,12.817515
2006-02-01,12.818922
2005-02-01,12.735534
2004-02-01,12.756578
2003-02-01,12.642036
2002-02-01,12.721423
2001-02-01,12.446788
2000-02-01,12.593054
1999-02-01,12.681549
1998-02-01,12.883712
1997-02-01,12.415118
1996-02-01,12.507443
1995-02-01,12.794863
1994-02-01,12.093226
1993-02-01,12.420996
1992-02-01,12.478766
1991-02-01,12.606844
1990-02-01,12.454525
1989-02-01,12.392681
1988-02-01,12.396281
1987-02-01,12.440215
1986-02-01,12.351113
1985-02-01,12.034697
1984-02-01,12.1717825
1983-02-01,12.536312
1982-02-01,12.241379
1981-02-01,12.47984
1980-02-01,12.481014
1979-02-01,12.041728
1978-02-01,12.146033
1977-02-01,12.143483
1976-02-01,11.832304
1975-02-01,12.069822
1974-02-01,11.77699
1973-02-01,12.399731
1972-02-01,11.821098
1971-02-01,11.882121
1970-02-01,12.255041
1969-02-01,11.961134
1968-02-01,11.945923
1967-02-01,11.823712
1966-02-01,12.059354
1965-02-01,11.887509
1964-02-01,12.051695
1963-02-01,12.195074
1962-02-01,12.203348
1961-02-01,12.243794
1960-02-01,12.244221
1959-02-01,12.166564
1958-02-01,12.260637
1956-02-01,11.847906
1954-02-01,11.934103
1952-02-01,12.138316
1957-02-01,11.933087
1955-02-01,11.81314
1953-02-01,12.121894
1951-02-01,11.683642
1950-02-01,11.792894
2024-03-01,14.137102
2023-03-01,13.9205885
2022-03-01,13.803046
2021-03-01,13.598597
2020-03-01,13.896722
2019-03-01,13.917256
2018-03-01,13.682286
2017-03-01,13.908754
2016-03-01,14.034957
2015-03-01,13.637803
2014-03-01,13.499797
2013-03-01,13.43308
2012-03-01,13.272944
2011-03-01,13.350575
2010-03-01,13.678116
2009-03-01,13.287948
2008-03-01,13.427934
2007-03-01,13.409858
2006-03-01,13.397719
2005-03-01,13.497629
2004-03-01,13.39796
2003-03-01,13.243136
2002-03-01,13.600142
2001-03-01,13.249987
2000-03-01,13.190579
1999-03-01,13.018332
1998-03-01,13.373737
1997-03-01,13.238875
1996-03-01,13.09871
1995-03-01,13.173332
1994-03-01,12.990671
1993-03-01,13.045415
1992-03-01,13.161973
1991-03-01,13.15623
1990-03-01,13.481899
1989-03-01,13.051776
1988-03-01,13.217095
1987-03-01,12.927746
1986-03-01,12.996284
1985-03-01,12.878375
1984-03-01,13.016334
1983-03-01,13.220852
1982-03-01,12.771824
1981-03-01,13.245408
1980-03-01,13.132276
1979-03-01,12.922609
1978-03-01,12.836161
1977-03-01,12.832019
1976-03-01,12.395893
1975-03-01,12.798457
1974-03-01,12.614912
1973-03-01,12.964564
1972-03-01,12.692382
1971-03-01,12.597724
1970-03-01,12.814107
1969-03-01,12.785504
1968-03-01,12.876639
1967-03-01,12.770322
1966-03-01,12.781646
1965-03-01,12.6268215
1964-03-01,12.565307
1963-03-01,12.56116
1962-03-01,12.850643
1961-03-01,12.845665
1960-03-01,12.497672
1959-03-01,12.9763775
1958-03-01,12.874575
1956-03-01,12.566052
1954-03-01,12.661359
1952-03-01,12.666221
1957-03-01,12.605082
1955-03-01,12.384253
1953-03-01,12.75666
1951-03-01,12.563849
1950-03-01,12.635241
2024-04-01,15.031858
2023-04-01,14.682203
2022-04-01,14.644942
2021-04-01,14.552206
2020-04-01,14.881941
2019-04-01,14.798871
2018-04-01,14.666776
2017-04-01,14.689877
2016-04-01,14.891214
2015-04-01,14.418158
2014-04-01,14.471165
2013-04-01,14.325264
2012-04-01,14.415976
2011-04-01,14.375279
2010-04-01,14.614076
2009-04-01,14.301582
2008-04-01,14.2349825
2007-04-01,14.535373
2006-04-01,14.291743
2005-04-01,14.432102
2004-04-01,14.34727
2003-04-01,14.241573
2002-04-01,14.29804
2001-04-01,14.208252
2000-04-01,14.27894
1999-04-01,14.058149
1998-04-01,14.482489
1997-04-01,14.033698
1996-04-01,14.017178
1995-04-01,14.242319
1994-04-01,14.081126
1993-04-01,14.035692
1992-04-01,13.942103
1991-04-01,14.238908
1990-04-01,14.3092
1989-04-01,14.046729
1988-04-01,14.17272
1987-04-01,14.027464
1986-04-01,14.061759
1985-04-01,13.889007
1984-04-01,13.892617
1983-04-01,14.084951
1982-04-01,13.8239355
1981-04-01,14.1485
1980-04-01,14.1776
1979-04-01,13.853152
1978-04-01,13.810028
1977-04-01,13.85269
1976-04-01,13.539873
1975-04-01,13.720477
1974-04-01,13.602408
1973-04-01,13.945511
1972-04-01,13.747543
1971-04-01,13.65245
1970-04-01,13.880797
1969-04-01,13.900541
1968-04-01,13.674487
1967-04-01,13.706084
1966-04-01,13.665266
1965-04-01,13.558634
1964-04-01,13.490278
1963-04-01,13.627427
1962-04-01,13.771057
1961-04-01,13.844258
1960-04-01,13.617205
1959-04-01,13.894122
1958-04-01,13.822483
1956-04-01,13.482031
1954-04-01,13.588794
1952-04-01,13.655711
1957-04-01,13.701574
1955-04-01,13.517133
1953-04-01,13.859468
1951-04-01,13.642841
1950-04-01,13.5250225
2024-05-01,15.913483
2023-05-01,15.656947
2022-05-01,15.517449
2021-05-01,15.518996
2020-05-01,15.727563
2019-05-01,15.618407
2018-05-01,15.513449
2017-05-01,15.634159
2016-05-01,15.676935
2015-05-01,15.4382105
2014-05-01,15.444962
2013-05-01,15.283069
2012-05-01,15.43513
2011-05-01,15.21987
2010-05-01,15.459992
2009-05-01,15.257585
2008-05-01,15.156445
2007-05-01,15.345493
2006-05-01,15.189911
2005-05-01,15.331207
2004-05-01,15.051334
2003-05-01,15.247941
2002-05-01,15.341601
2001-05-01,15.215851
2000-05-01,15.041011
1999-05-01,14.964326
1998-05-01,15.439859
1997-05-01,15.009245
1996-05-01,14.894451
1995-05-01,15.026494
1994-05-01,14.9131975
1993-05-01,14.966397
1992-05-01,14.923021
1991-05-01,15.084936
1990-05-01,15.245071
1989-05-01,14.854363
1988-05-01,15.159226
1987-05-01,14.988918
1986-05-01,14.99234
1985-05-01,14.824746
1984-05-01,15.046795
1983-05-01,15.128374
1982-05-01,14.88966
1981-05-01,15.031717
1980-05-01,15.1703825
1979-05-01,14.814912
1978-05-01,14.76991
1977-05-01,14.846756
1976-05-01,14.385385
1975-05-01,14.631341
1974-05-01,14.527344
1973-05-01,14.8931875
1972-05-01,14.690024
1971-05-01,14.5699005
1970-05-01,14.715314
1969-05-01,14.895449
1968-05-01,14.61681
1967-05-01,14.841967
1966-05-01,14.640451
1965-05-01,14.631066
1964-05-01,14.554045
1963-05-01,14.641247
1962-05-01,14.633435
1961-05-01,14.833354
1960-05-01,14.643172
1959-05-01,14.731524
1958-05-01,14.835061
1956-05-01,14.425101
1954-05-01,14.617604
1952-05-01,14.697468
1957-05-01,14.719256
1955-05-01,14.542181
1953-05-01,14.871989
1951-05-01,14.849872
1950-05-01,14.560052
2024-06-01,16.657152
2023-06-01,16.514093
2022-06-01,16.290827
2021-06-01,16.195406
2020-06-01,16.34306
2019-06-01,16.351522
2018-06-01,16.20794
2017-06-01,16.184803
2016-06-01,16.244125
2015-06-01,16.169155
2014-06-01,16.055035
2013-06-01,16.090355
2012-06-01,16.102345
2011-06-01,16.003353
2010-06-01,16.069487
2009-06-01,15.987313
2008-06-01,15.784512
2007-06-01,15.959107
2006-06-01,16.064089
2005-06-01,16.059366
2004-06-01,15.889484
2003-06-01,15.844065
2002-06-01,16.006063
2001-06-01,15.871904
2000-06-01,15.73894
1999-06-01,15.7506695
1998-06-01,16.166082
1997-06-01,15.902833
1996-06-01,15.667089
1995-06-01,15.8967905
1994-06-01,15.728884
1993-06-01,15.680266
1992-06-01,15.660211
1991-06-01,16.010769
1990-06-01,15.798494
1989-06-01,15.576647
1988-06-01,15.826082
1987-06-01,15.791652
1986-06-01,15.534888
1985-06-01,15.516486
1984-06-01,15.477015
1983-06-01,15.717057
1982-06-01,15.562781
1981-06-01,15.733544
1980-06-01,15.72911
1979-06-01,15.551102
1978-06-01,15.35726
1977-06-01,15.594764
1976-06-01,15.239656
1975-06-01,15.288152
1974-06-01,15.263546
1973-06-01,15.527564
1972-06-01,15.570616
1971-06-01,15.260626
1970-06-01,15.480324
1969-06-01,15.505636
1968-06-01,15.2978325
1967-06-01,15.3892565
1966-06-01,15.471873
1965-06-01,15.309707
1964-06-01,15.339955
1963-06-01,15.463884
1962-06-01,15.328543
1961-06-01,15.520134
1960-06-01,15.414442
1959-06-01,15.466627
1958-06-01,15.442454
1956-06-01,15.183413
1954-06-01,15.253416
1952-06-01,15.439003
1957-06-01,15.51152
1955-06-01,15.263322
1953-06-01,15.458577
1951-06-01,15.482859
1950-06-01,15.342779
2024-07-01,16.907806
2023-07-01,16.953165
2022-07-01,16.606314
2021-07-01,16.559742
2020-07-01,16.554218
2019-07-01,16.62583
2018-07-01,16.507273
2017-07-01,16.494555
2016-07-01,16.589472
2015-07-01,16.382626
2014-07-01,16.294695
2013-07-01,16.20393
2012-07-01,16.269238
2011-07-01,16.372034
2010-07-01,16.280928
2009-07-01,16.366655
2008-07-01,16.205524
2007-07-01,16.23532
2006-07-01,16.2323
2005-07-01,16.314322
2004-07-01,15.953155
2003-07-01,16.181763
2002-07-01,16.26295
2001-07-01,16.20851
2000-07-01,15.99124
1999-07-01,16.027044
1998-07-01,16.350761
1997-07-01,16.056944
1996-07-01,16.022583
1995-07-01,16.125097
1994-07-01,15.954377
1993-07-01,15.87908
1992-07-01,15.7678385
1991-07-01,16.181797
1990-07-01,16.15157
1989-07-01,15.991933
1988-07-01,16.032364
1987-07-01,16.14045
1986-07-01,15.781077
1985-07-01,15.69393
1984-07-01,15.69772
1983-07-01,15.913044
1982-07-01,15.891535
1981-07-01,15.987981
1980-07-01,16.020193
1979-07-01,15.731999
1978-07-01,15.741258
1977-07-01,15.789472
1976-07-01,15.572687
1975-07-01,15.500376
1974-07-01,15.529324
1973-07-01,15.7778225
1972-07-01,15.812583
1971-07-01,15.52586
1970-07-01,15.713035
1969-07-01,15.702984
1968-07-01,15.635634
1967-07-01,15.701518
1966-07-01,15.8206835
1965-07-01,15.596238
1964-07-01,15.725905
1963-07-01,15.801648
1962-07-01,15.687761
1961-07-01,15.737071
1960-07-01,15.652119
1959-07-01,15.700268
1958-07-01,15.743859
1956-07-01,15.449194
1954-07-01,15.497781
1952-07-01,15.688249
1957-07-01,15.652612
1955-07-01,15.466534
1953-07-01,15.7278185
1951-07-01,15.561926
1950-07-01,15.516623
2024-08-01,16.822422
2023-08-01,16.82091
2022-08-01,16.40706
2021-08-01,16.422468
2020-08-01,16.378103
2019-08-01,16.4674
2018-08-01,16.319836
2017-08-01,16.407322
2016-08-01,16.512617
2015-08-01,16.353651
2014-08-01,16.247393
2013-08-01,16.16618
2012-08-01,16.187937
2011-08-01,16.222324
2010-08-01,16.157698
2009-08-01,16.15678
2008-08-01,16.032562
2007-08-01,16.092844
2006-08-01,16.182554
2005-08-01,16.141184
2004-08-01,15.950004
2003-08-01,16.1575
2002-08-01,16.064987
2001-08-01,16.060638
2000-08-01,15.936546
1999-08-01,15.874023
1998-08-01,16.253042
1997-08-01,15.977586
1996-08-01,16.000057
1995-08-01,16.0047
1994-08-01,15.727282
1993-08-01,15.727171
1992-08-01,15.623468
1991-08-01,15.972016
1990-08-01,15.945626
1989-08-01,15.790133
1988-08-01,15.945215
1987-08-01,15.840914
1986-08-01,15.674503
1985-08-01,15.717554
1984-08-01,15.673221
1983-08-01,15.862016
1982-08-01,15.6579075
1981-08-01,15.875525
1980-08-01,15.827346
1979-08-01,15.702308
1978-08-01,15.389658
1977-08-01,15.645007
1976-08-01,15.358369
1975-08-01,15.273629
1974-08-01,15.490646
1973-08-01,15.48778
1972-08-01,15.655143
1971-08-01,15.407416
1970-08-01,15.427919
1969-08-01,15.4534645
1968-08-01,15.458932
1967-08-01,15.540693
1966-08-01,15.532213
1965-08-01,15.439398
1964-08-01,15.417185
1963-08-01,15.759016
1962-08-01,15.510691
1961-08-01,15.562818
1960-08-01,15.579867
1959-08-01,15.518123
1958-08-01,15.534281
1956-08-01,15.228142
1954-08-01,15.309569
1952-08-01,15.424915
1957-08-01,15.584263
1955-08-01,15.5119705
1953-08-01,15.58209
1951-08-01,15.623646
1950-08-01,15.295242
2024-09-01,16.174273
2023-09-01,16.376972
2022-09-01,15.795761
2021-09-01,15.847732
2020-09-01,15.879856
2019-09-01,15.82509
2018-09-01,15.645767
2017-09-01,15.725905
2016-09-01,15.804098
2015-09-01,15.713228
2014-09-01,15.630797
2013-09-01,15.616046
2012-09-01,15.559264
2011-09-01,15.493718
2010-09-01,15.545397
2009-09-01,15.5500765
2008-09-01,15.416246
2007-09-01,15.3565445
2006-09-01,15.494456
2005-09-01,15.57603
2004-09-01,15.406296
2003-09-01,15.520181
2002-09-01,15.451588
2001-09-01,15.368203
2000-09-01,15.207633
1999-09-01,15.245672
1998-09-01,15.393574
1997-09-01,15.381688
1996-09-01,15.118811
1995-09-01,15.245733
1994-09-01,15.207644
1993-09-01,14.929717
1992-09-01,14.8372345
1991-09-01,15.244497
1990-09-01,15.215792
1989-09-01,15.163429
1988-09-01,15.25906
1987-09-01,15.222269
1986-09-01,14.919415
1985-09-01,14.925496
1984-09-01,14.960273
1983-09-01,15.249399
1982-09-01,14.98079
1981-09-01,15.11033
1980-09-01,15.07859
1979-09-01,15.070007
1978-09-01,14.761629
1977-09-01,14.800934
1976-09-01,14.7491455
1975-09-01,14.606582
1974-09-01,14.652272
1973-09-01,14.853544
1972-09-01,14.897254
1971-09-01,14.766409
1970-09-01,14.833105
1969-09-01,14.868143
1968-09-01,14.703749
1967-09-01,14.864403
1966-09-01,14.845289
1965-09-01,14.723907
1964-09-01,14.5499
1963-09-01,14.999082
1962-09-01,14.800015
1961-09-01,14.930209
1960-09-01,14.822605
1959-09-01,14.741945
1958-09-01,14.790604
1956-09-01,14.524727
1954-09-01,14.571209
1952-09-01,14.833747
1957-09-01,14.912519
1955-09-01,14.762897
1953-09-01,14.814323
1951-09-01,14.953505
1950-09-01,14.781541
2024-10-01,15.245267
2023-10-01,15.296179
2022-10-01,14.855305
2021-10-01,14.867675
2020-10-01,14.822323
2019-10-01,14.899514
2018-10-01,14.800986
2017-10-01,14.80573
2016-10-01,14.787963
2015-10-01,14.8876295
2014-10-01,14.609954
2013-10-01,14.497789
2012-10-01,14.665552
2011-10-01,14.475969
2010-10-01,14.562755
2009-10-01,14.526386
2008-10-01,14.483524
2007-10-01,14.432366
2006-10-01,14.584331
2005-10-01,14.618258
2004-10-01,14.453116
2003-10-01,14.550451
2002-10-01,14.365481
2001-10-01,14.34036
2000-10-01,14.050722
1999-10-01,14.145028
1998-10-01,14.268745
1997-10-01,14.393545
1996-10-01,14.006094
1995-10-01,14.251504
1994-10-01,14.154414
1993-10-01,14.016172
1992-10-01,13.84499
1991-10-01,14.09813
1990-10-01,14.288187
1989-10-01,14.071609
1988-10-01,14.094916
1987-10-01,14.100234
1986-10-01,13.852587
1985-10-01,13.799661
1984-10-01,13.924475
1983-10-01,13.97111
1982-10-01,13.926462
1981-10-01,14.027632
1980-10-01,13.990764
1979-10-01,14.081875
1978-10-01,13.750887
1977-10-01,13.730117
1976-10-01,13.386625
1975-10-01,13.518547
1974-10-01,13.61439
1973-10-01,13.803342
1972-10-01,13.89754
1971-10-01,13.654417
1970-10-01,13.806011
1969-10-01,13.836452
1968-10-01,13.883707
1967-10-01,13.926822
1966-10-01,13.6657915
1965-10-01,13.766271
1964-10-01,13.444723
1963-10-01,13.942153
1962-10-01,13.838818
1961-10-01,13.867279
1960-10-01,13.877288
1959-10-01,13.808416
1958-10-01,13.822921
1956-10-01,13.460048
1954-10-01,13.67478
1952-10-01,13.754437
1957-10-01,13.924985
1955-10-01,13.708577
1953-10-01,13.848549
1951-10-01,13.964506
1950-10-01,13.799805
2024-11-01,14.098477
2023-11-01,14.224238
2022-11-01,13.532649
2021-11-01,13.7164545
2020-11-01,13.907555
2019-11-01,13.775336
2018-11-01,13.608685
2017-11-01,13.618404
2016-11-01,13.775281
2015-11-01,13.75632
2014-11-01,13.421647
2013-11-01,13.520184
2012-11-01,13.56644
2011-11-01,13.275867
2010-11-01,13.5042715
2009-11-01,13.511364
2008-11-01,13.421947
2007-11-01,13.331739
2006-11-01,13.47152
2005-11-01,13.501898
2004-11-01,13.441607
2003-11-01,13.333045
2002-11-01,13.315763
2001-11-01,13.470086
2000-11-01,13.023944
1999-11-01,13.067392
1998-11-01,13.131387
1997-11-01,13.352154
1996-11-01,13.150954
1995-11-01,13.146228
1994-11-01,13.121017
1993-11-01,12.827943
1992-11-01,12.752625
1991-11-01,13.012188
1990-11-01,13.2499695
1989-11-01,12.8804245
1988-11-01,12.801491
1987-11-01,12.997216
1986-11-01,12.869082
1985-11-01,12.776523
1984-11-01,12.717748
1983-11-01,13.01634
1982-11-01,12.849624
1981-11-01,12.945355
1980-11-01,12.941031
1979-11-01,12.986057
1978-11-01,12.843373
1977-11-01,12.887164
1976-11-01,12.550658
1975-11-01,12.49495
1974-11-01,12.570316
1973-11-01,12.757436
1972-11-01,12.733386
1971-11-01,12.617076
1970-11-01,12.714822
1969-11-01,12.889841
1968-11-01,12.657147
1967-11-01,12.702174
1966-11-01,12.674561
1965-11-01,12.68076
1964-11-01,12.492316
1963-11-01,12.860587
1962-11-01,12.76712
1961-11-01,12.759826
1960-11-01,12.652822
1959-11-01,12.634906
1958-11-01,12.737993
1956-11-01,12.516739
1954-11-01,12.6872425
1952-11-01,12.459018
1957-11-01,12.8601265
1955-11-01,12.450246
1953-11-01,12.676728
1951-11-01,12.790499
1950-11-01,12.469404
2024-12-01,13.423883
2023-12-01,13.510272
2022-12-01,12.935972
2021-12-01,12.987495
2020-12-01,12.900242
2019-12-01,13.204703
2018-12-01,12.996236
2017-12-01,13.037093
2016-12-01,13.000732
2015-12-01,13.204671
2014-12-01,12.853656
2013-12-01,12.792078
2012-12-01,12.633436
2011-12-01,12.627507
2010-12-01,12.563801
2009-12-01,12.733565
2008-12-01,12.621545
2007-12-01,12.576232
2006-12-01,12.860763
2005-12-01,12.766566
2004-12-01,12.569768
2003-12-01,12.84282
2002-12-01,12.543315
2001-12-01,12.695609
2000-12-01,12.323272
1999-12-01,12.441928
1998-12-01,12.578128
1997-12-01,12.617628
1996-12-01,12.41957
1995-12-01,12.325032
1994-12-01,12.393505
1993-12-01,12.312657
1992-12-01,12.202206
1991-12-01,12.328553
1990-12-01,12.515959
1989-12-01,12.425605
1988-12-01,12.295877
1987-12-01,12.539549
1986-12-01,12.218341
1985-12-01,12.119616
1984-12-01,12.062202
1983-12-01,12.241528
1982-12-01,12.432409
1981-12-01,12.430766
1980-12-01,12.193028
1979-12-01,12.533351
1978-12-01,12.150825
1977-12-01,12.1239395
1976-12-01,11.998998
1975-12-01,11.842349
1974-12-01,11.902734
1973-12-01,12.059911
1972-12-01,12.227167
1971-12-01,11.97947
1970-12-01,11.967569
1969-12-01,12.314113
1968-12-01,11.926601
1967-12-01,12.051117
1966-12-01,12.008673
1965-12-01,12.006643
1964-12-01,11.751119
1963-12-01,12.08798
1962-12-01,12.044721
1961-12-01,11.945179
1960-12-01,12.231153
1959-12-01,12.074788
1958-12-01,12.056956
1956-12-01,11.918507
1954-12-01,11.852879
1952-12-01,11.963485
1957-12-01,12.206346
1955-12-01,11.719392
1953-12-01,12.070186
1951-12-01,12.201183
1950-12-01,12.003315
